1651091379.65941,19.2848747461705,-156.069267675836,4226.08404835989,80,275.787718972462,275.036591520648,274.456055205347
1651091379.65941,19.2848747461705,-156.069267675836,4226.08404835989,55,275.490727615259,275.131476957019,274.881387891822
1651091379.65941,19.2848747461705,-156.069267675836,4226.08404835989,42,274.374476277763,274.79829379484,274.885107282373
1651091379.65941,19.2848747461705,-156.069267675836,4226.08404835989,25,274.561273247912,274.951764079789,275.460376003676
1651091379.65941,19.2848747461705,-156.069267675836,4226.08404835989,12,274.845018472734,274.836463820367,275.813241023775
1651091379.65941,19.2848747461705,-156.069267675836,4226.08404835989,0,274.237192508323,274.586115449684,274.841153060693
1651091379.65941,19.2848747461705,-156.069267675836,4226.08404835989,-12,273.041412555891,273.848202937204,273.397461633489
1651091379.65941,19.2848747461705,-156.069267675836,4226.08404835989,-25,270.107493374373,271.376456764332,271.653410944016
1651091379.65941,19.2848747461705,-156.069267675836,4226.08404835989,-42,268.149940997879,270.201792776347,269.464985814759
1651091379.65941,19.2848747461705,-156.069267675836,4226.08404835989,-80,262.276984269333,264.564567578466,263.463134243411
1651091386.15932,19.2753328153273,-156.062332593325,4292.34367414254,80,276.165591060493,275.236106612734,274.315282241641
1651091386.15932,19.2753328153273,-156.062332593325,4292.34367414254,55,275.825425073078,275.274602190042,274.772677937325
1651091386.15932,19.2753328153273,-156.062332593325,4292.34367414254,42,274.781002322741,274.68904948629,274.87096361444
1651091386.15932,19.2753328153273,-156.062332593325,4292.34367414254,25,274.732383582181,274.706524053983,275.303438582124
1651091386.15932,19.2753328153273,-156.062332593325,4292.34367414254,12,274.673508383374,274.367569910864,275.45054240917
1651091386.15932,19.2753328153273,-156.062332593325,4292.34367414254,0,274.012371583113,274.123517384389,274.439590676994
1651091386.15932,19.2753328153273,-156.062332593325,4292.34367414254,-12,272.88486809108,273.441705650705,273.104186308899
1651091386.15932,19.2753328153273,-156.062332593325,4292.34367414254,-25,269.79455786044,270.79384573042,271.019456369021
1651091386.15932,19.2753328153273,-156.062332593325,4292.34367414254,-42,267.780448956827,269.437927385587,268.762137575089
1651091386.15932,19.2753328153273,-156.062332593325,4292.34367414254,-80,262.286382441407,264.252513111152,262.84842338554
1651091392.65925,19.265938230453,-156.055158820302,4349.31132071129,80,276.180354330493,275.140408099277,274.081139238931
1651091392.65925,19.265938230453,-156.055158820302,4349.31132071129,55,275.910029784262,275.274202253439,274.753207734918
1651091392.65925,19.265938230453,-156.055158820302,4349.31132071129,42,274.964546306558,274.704859830039,274.775199693247
1651091392.65925,19.265938230453,-156.055158820302,4349.31132071129,25,274.550082597282,274.495665209841,274.91749164652
1651091392.65925,19.265938230453,-156.055158820302,4349.31132071129,12,274.436609658613,274.168560415125,275.117792223092
1651091392.65925,19.265938230453,-156.055158820302,4349.31132071129,0,273.796499278563,273.924896842241,274.159896387131
1651091392.65925,19.265938230453,-156.055158820302,4349.31132071129,-12,272.703878345138,273.229916367356,272.714003653578
1651091392.65925,19.265938230453,-156.055158820302,4349.31132071129,-25,269.617848925016,270.658153486535,270.507597027053
1651091392.65925,19.265938230453,-156.055158820302,4349.31132071129,-42,267.623307179982,269.290762949901,268.452431874084
1651091392.65925,19.265938230453,-156.055158820302,4349.31132071129,-80,262.339599951652,264.226484185844,262.688109602523
1651091399.15909,19.2565728766155,-156.048715251077,4403.00792380879,80,276.144553718497,274.857929674574,273.846935728134
1651091399.15909,19.2565728766155,-156.048715251077,4403.00792380879,55,275.689737317584,274.90287334465,274.225076286729
1651091399.15909,19.2565728766155,-156.048715251077,4403.00792380879,42,274.983903759091,274.552949091129,274.526123565847
1651091399.15909,19.2565728766155,-156.048715251077,4403.00792380879,25,274.802213726934,274.643099456662,274.859550649134
1651091399.15909,19.2565728766155,-156.048715251077,4403.00792380879,12,274.450418658105,274.181422494448,274.80715991064
1651091399.15909,19.2565728766155,-156.048715251077,4403.00792380879,0,273.655885200717,273.836277231963,273.817927607296
1651091399.15909,19.2565728766155,-156.048715251077,4403.00792380879,-12,272.656504134511,273.2113158667,272.418277482699
1651091399.15909,19.2565728766155,-156.048715251077,4403.00792380879,-25,269.749676136741,270.756749857563,270.384734498175
1651091399.15909,19.2565728766155,-156.048715251077,4403.00792380879,-42,267.664714383435,269.215189687622,268.372207652654
1651091399.15909,19.2565728766155,-156.048715251077,4403.00792380879,-80,262.024038913836,263.851242945368,262.155595048921
1651091405.65714,19.2468973560598,-156.042131570707,4459.91665369158,80,276.163507247632,274.843478746272,273.378848564459
1651091405.65714,19.2468973560598,-156.042131570707,4459.91665369158,55,275.760491478981,274.849963548849,273.985397828521
1651091405.65714,19.2468973560598,-156.042131570707,4459.91665369158,42,275.093821814662,274.656558601524,274.45621937691
1651091405.65714,19.2468973560598,-156.042131570707,4459.91665369158,25,274.872081097227,274.673704829943,274.658953714217
1651091405.65714,19.2468973560598,-156.042131570707,4459.91665369158,12,274.242653846257,273.937311940866,274.500595483907
1651091405.65714,19.2468973560598,-156.042131570707,4459.91665369158,0,273.409708793922,273.565548893461,273.525877241823
1651091405.65714,19.2468973560598,-156.042131570707,4459.91665369158,-12,272.401084715034,272.908189744193,272.238283880464
1651091405.65714,19.2468973560598,-156.042131570707,4459.91665369158,-25,269.550887719076,270.560726137726,270.173813249426
1651091405.65714,19.2468973560598,-156.042131570707,4459.91665369158,-42,267.256848392801,268.918669196699,268.017968316255
1651091405.65714,19.2468973560598,-156.042131570707,4459.91665369158,-80,261.71102624609,263.557830918205,261.828978147336
1651091412.15708,19.2375225996817,-156.034730428344,4518.21231920274,80,276.068087049075,274.629900670664,273.39672688369
1651091412.15708,19.2375225996817,-156.034730428344,4518.21231920274,55,275.67443168895,274.590460451111,273.93287589081
1651091412.15708,19.2375225996817,-156.034730428344,4518.21231920274,42,275.057677359523,274.459154386868,274.416470391694
1651091412.15708,19.2375225996817,-156.034730428344,4518.21231920274,25,274.754974358423,274.481350205268,274.595175080706
1651091412.15708,19.2375225996817,-156.034730428344,4518.21231920274,12,273.976461040419,273.706758678125,274.375140060099
